Datetime,Type,Ticker,Fullname,Positions,Share Price,Book Value,Category
2025-10-23 00:00:54,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-23 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-23 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-23 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-23 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-23 00:00:54,Assets,Cash-CNY,Cash in CNY,4656835.0,1.0,4656835.0,Cash in CNY
2025-10-23 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.125199794769287,0.0,Cash in USD
2025-10-23 00:00:54,Liabilities,HouseLoan,HouseLoan,175846.0,1.0,175846.0,Liabilities
2025-10-24 00:00:53,Assets,DELL,Dell Technology,3432.0,1098.3643608715356,3769586.4865111103,Investments in US
2025-10-24 00:00:53,Assets,MSTR,MicroStrategy,154.0,2029.0864106675435,312479.3072428017,Investments in US
2025-10-24 00:00:53,Assets,QDII,QDII ETF,649121.0,1.0,649121.0,Investments in US
2025-10-24 00:00:53,Assets,513500.SS,S&P 500 ETF,39700.0,2.351999998092652,93374.39992427826,Investments in US
2025-10-24 00:00:53,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.883999943733216,826699.1753101349,Investments in US
2025-10-24 00:00:53,Assets,BTC-USD,BTC,3.0,783886.2125026435,2351658.6375079304,Crypto to the Mars
2025-10-24 00:00:53,Assets,DOGE-USD,DOGE,90051.0,1.3876973641304318,124963.53533730951,Crypto to the Mars
2025-10-24 00:00:53,Assets,IBKR,Interactive Brokers,11.3898,478.357869106796,5448.400457552584,Investments in US
2025-10-24 00:00:53,Assets,SOXL,SOXL,4.0,293.1962651791837,1172.7850607167347,Investments in US
2025-10-24 00:00:53,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-24 00:00:53,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-24 00:00:53,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-24 00:00:53,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-24 00:00:53,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-24 00:00:53,Assets,Cash-CNY,Cash in CNY,4656835.0,1.0,4656835.0,Cash in CNY
2025-10-24 00:00:53,Assets,CNY=X,Cash in USD,0.0,7.121600151062012,0.0,Cash in USD
2025-10-24 00:00:53,Liabilities,HouseLoan,HouseLoan,175846.0,1.0,175846.0,Liabilities
2025-10-25 00:00:54,Assets,DELL,Dell Technology,3432.0,1129.612015116516,3876828.435879883,Investments in US
2025-10-25 00:00:54,Assets,MSTR,MicroStrategy,154.0,2058.423017007779,316997.14461919793,Investments in US
2025-10-25 00:00:54,Assets,QDII,QDII ETF,649121.0,1.0,649121.0,Investments in US
2025-10-25 00:00:54,Assets,513500.SS,S&P 500 ETF,39700.0,2.359999895095825,93691.99583530426,Investments in US
2025-10-25 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9019999504089355,834597.5782394409,Investments in US
2025-10-25 00:00:54,Assets,BTC-USD,BTC,3.0,790395.46993367,2371186.40980101,Crypto to the Mars
2025-10-25 00:00:54,Assets,DOGE-USD,DOGE,90051.0,1.4075807038407788,126754.04996156598,Crypto to the Mars
2025-10-25 00:00:54,Assets,IBKR,Interactive Brokers,11.3898,489.5412653684616,5575.777104293704,Investments in US
2025-10-25 00:00:54,Assets,SOXL,SOXL,4.0,307.1826892975005,1228.730757190002,Investments in US
2025-10-25 00:00:54,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-25 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-25 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-25 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-25 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-25 00:00:54,Assets,Cash-CNY,Cash in CNY,4656835.0,1.0,4656835.0,Cash in CNY
2025-10-25 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.12060022354126,0.0,Cash in USD
2025-10-25 00:00:54,Liabilities,HouseLoan,HouseLoan,175846.0,1.0,175846.0,Liabilities
2025-10-26 00:00:53,Assets,DELL,Dell Technology,3432.0,1130.421043166687,3879605.0201480696,Investments in US
2025-10-26 00:00:53,Assets,MSTR,MicroStrategy,154.0,2059.897259435791,317224.1779531118,Investments in US
2025-10-26 00:00:53,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-26 00:00:53,Assets,513500.SS,S&P 500 ETF,39700.0,2.359999895095825,93691.99583530426,Investments in US
2025-10-26 00:00:53,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9019999504089355,834597.5782394409,Investments in US
2025-10-26 00:00:53,Assets,BTC-USD,BTC,3.0,795617.8620475382,2386853.5861426145,Crypto to the Mars
2025-10-26 00:00:53,Assets,DOGE-USD,DOGE,90051.0,1.4009602244263135,126157.86916981396,Crypto to the Mars
2025-10-26 00:00:53,Assets,IBKR,Interactive Brokers,11.3898,489.8918747901917,5579.770475485325,Investments in US
2025-10-26 00:00:53,Assets,SOXL,SOXL,4.0,307.40269351916504,1229.6107740766602,Investments in US
2025-10-26 00:00:53,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-26 00:00:53,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-26 00:00:53,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-26 00:00:53,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-26 00:00:53,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-26 00:00:53,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-26 00:00:53,Assets,CNY=X,Cash in USD,0.0,7.125699996948242,0.0,Cash in USD
2025-10-26 00:00:53,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-10-27 00:00:53,Assets,DELL,Dell Technology,3432.0,1129.612015116516,3876828.435879883,Investments in US
2025-10-27 00:00:53,Assets,MSTR,MicroStrategy,154.0,2058.423017007779,316997.14461919793,Investments in US
2025-10-27 00:00:53,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-27 00:00:53,Assets,513500.SS,S&P 500 ETF,39700.0,2.359999895095825,93691.99583530426,Investments in US
2025-10-27 00:00:53,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9019999504089355,834597.5782394409,Investments in US
2025-10-27 00:00:53,Assets,BTC-USD,BTC,3.0,814989.1886604428,2444967.5659813285,Crypto to the Mars
2025-10-27 00:00:53,Assets,DOGE-USD,DOGE,90051.0,1.464520368031188,131881.5236615765,Crypto to the Mars
2025-10-27 00:00:53,Assets,IBKR,Interactive Brokers,11.3898,489.5412653684616,5575.777104293704,Investments in US
2025-10-27 00:00:53,Assets,SOXL,SOXL,4.0,307.1826892975005,1228.730757190002,Investments in US
2025-10-27 00:00:53,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-27 00:00:53,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-27 00:00:53,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-27 00:00:53,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-27 00:00:53,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-27 00:00:53,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-27 00:00:53,Assets,CNY=X,Cash in USD,0.0,7.12060022354126,0.0,Cash in USD
2025-10-27 00:00:53,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-10-28 00:00:55,Assets,DELL,Dell Technology,3432.0,1153.1222932728124,3957515.710512292,Investments in US
2025-10-28 00:00:55,Assets,MSTR,MicroStrategy,154.0,2101.8407057110453,323683.468679501,Investments in US
2025-10-28 00:00:55,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-28 00:00:55,Assets,513500.SS,S&P 500 ETF,39700.0,2.414999961853028,95875.4984855652,Investments in US
2025-10-28 00:00:55,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.955999970436096,858292.787027359,Investments in US
2025-10-28 00:00:55,Assets,BTC-USD,BTC,3.0,811381.0938837975,2434143.2816513926,Crypto to the Mars
2025-10-28 00:00:55,Assets,DOGE-USD,DOGE,90051.0,1.4246782590953302,128293.70190979358,Crypto to the Mars
2025-10-28 00:00:55,Assets,IBKR,Interactive Brokers,11.3898,494.05305191447405,5627.1654506954765,Investments in US
2025-10-28 00:00:55,Assets,SOXL,SOXL,4.0,333.0183585906525,1332.07343436261,Investments in US
2025-10-28 00:00:55,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-28 00:00:55,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-28 00:00:55,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-28 00:00:55,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-28 00:00:55,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-28 00:00:55,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-28 00:00:55,Assets,CNY=X,Cash in USD,0.0,7.109700202941895,0.0,Cash in USD
2025-10-28 00:00:55,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-10-29 00:00:54,Assets,DELL,Dell Technology,3432.0,1170.3842457807625,4016758.731519576,Investments in US
2025-10-29 00:00:54,Assets,MSTR,MicroStrategy,154.0,2020.4887129892595,311155.261800346,Investments in US
2025-10-29 00:00:54,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-29 00:00:54,Assets,513500.SS,S&P 500 ETF,39700.0,2.4210000038146973,96113.70015144348,Investments in US
2025-10-29 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9609999656677248,860486.7849349976,Investments in US
2025-10-29 00:00:54,Assets,BTC-USD,BTC,3.0,801857.903249979,2405573.709749937,Crypto to the Mars
2025-10-29 00:00:54,Assets,DOGE-USD,DOGE,90051.0,1.375432178198821,123859.04307898204,Crypto to the Mars
2025-10-29 00:00:54,Assets,IBKR,Interactive Brokers,11.3898,487.3051787924196,5550.3085254099005,Investments in US
2025-10-29 00:00:54,Assets,SOXL,SOXL,4.0,333.3408629470214,1333.3634517880855,Investments in US
2025-10-29 00:00:54,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-29 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-29 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-29 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-29 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-29 00:00:54,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-29 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.098400115966797,0.0,Cash in USD
2025-10-29 00:00:54,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-10-30 00:00:54,Assets,DELL,Dell Technology,3432.0,1161.1510183563223,3985070.294998898,Investments in US
2025-10-30 00:00:54,Assets,MSTR,MicroStrategy,154.0,1954.3674540161155,300972.5879184818,Investments in US
2025-10-30 00:00:54,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-30 00:00:54,Assets,513500.SS,S&P 500 ETF,39700.0,2.4679999351501465,97979.59742546082,Investments in US
2025-10-30 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,2.0,877600.0,Investments in US
2025-10-30 00:00:54,Assets,BTC-USD,BTC,3.0,781377.3987091184,2344132.196127355,Crypto to the Mars
2025-10-30 00:00:54,Assets,DOGE-USD,DOGE,90051.0,1.3655132360367477,122965.83241834516,Crypto to the Mars
2025-10-30 00:00:54,Assets,IBKR,Interactive Brokers,11.3898,491.07603177032433,5593.257786657639,Investments in US
2025-10-30 00:00:54,Assets,SOXL,SOXL,4.0,350.4745500461577,1401.8982001846307,Investments in US
2025-10-30 00:00:54,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-30 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-30 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-30 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-30 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-30 00:00:54,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-30 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.097499847412109,0.0,Cash in USD
2025-10-30 00:00:54,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-10-31 00:00:55,Assets,DELL,Dell Technology,3432.0,1144.652253070839,3928446.532539119,Investments in US
2025-10-31 00:00:55,Assets,MSTR,MicroStrategy,154.0,1809.7890962635568,278707.52082458785,Investments in US
2025-10-31 00:00:55,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-10-31 00:00:55,Assets,513500.SS,S&P 500 ETF,39700.0,2.4730000495910645,98178.10196876526,Investments in US
2025-10-31 00:00:55,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9850000143051147,871018.0062770844,Investments in US
2025-10-31 00:00:55,Assets,BTC-USD,BTC,3.0,769930.6367107518,2309791.9101322554,Crypto to the Mars
2025-10-31 00:00:55,Assets,DOGE-USD,DOGE,90051.0,1.2986921010397836,116948.52239073356,Crypto to the Mars
2025-10-31 00:00:55,Assets,IBKR,Interactive Brokers,11.3898,487.0513072391586,5547.416979192569,Investments in US
2025-10-31 00:00:55,Assets,SOXL,SOXL,4.0,336.9049836970444,1347.6199347881775,Investments in US
2025-10-31 00:00:55,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-10-31 00:00:55,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-10-31 00:00:55,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-10-31 00:00:55,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-10-31 00:00:55,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-10-31 00:00:55,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-10-31 00:00:55,Assets,CNY=X,Cash in USD,0.0,7.10920000076294,0.0,Cash in USD
2025-10-31 00:00:55,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-11-01 00:00:55,Assets,DELL,Dell Technology,3432.0,1151.8586365724111,3953178.840716516,Investments in US
2025-11-01 00:00:55,Assets,MSTR,MicroStrategy,154.0,1916.1622302144533,295088.9834530258,Investments in US
2025-11-01 00:00:55,Assets,QDII,QDII ETF,649015.0,1.0,649015.0,Investments in US
2025-11-01 00:00:55,Assets,513500.SS,S&P 500 ETF,39700.0,2.4539999961853027,97423.79984855652,Investments in US
2025-11-01 00:00:55,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.98199999332428,869701.597070694,Investments in US
2025-11-01 00:00:55,Assets,BTC-USD,BTC,3.0,778962.6704735085,2336888.0114205256,Crypto to the Mars
2025-11-01 00:00:55,Assets,DOGE-USD,DOGE,90051.0,1.3255147893051884,119363.93229172152,Crypto to the Mars
2025-11-01 00:00:55,Assets,IBKR,Interactive Brokers,11.3898,500.2455226233215,5697.696453575107,Investments in US
2025-11-01 00:00:55,Assets,SOXL,SOXL,4.0,339.70622872300737,1358.8249148920297,Investments in US
2025-11-01 00:00:55,Assets,KYS,Loan to KangYanSong,2766285.0,1.0,2766285.0,Loans Receivables
2025-11-01 00:00:55,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-11-01 00:00:55,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-11-01 00:00:55,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-11-01 00:00:55,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-11-01 00:00:55,Assets,Cash-CNY,Cash in CNY,4661709.0,1.0,4661709.0,Cash in CNY
2025-11-01 00:00:55,Assets,CNY=X,Cash in USD,0.0,7.109799861907959,0.0,Cash in USD
2025-11-01 00:00:55,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-11-02 00:00:53,Assets,DELL,Dell Technology,3432.0,1151.8586365724111,3953178.840716516,Investments in US
2025-11-02 00:00:53,Assets,MSTR,MicroStrategy,154.0,1916.1622302144533,295088.9834530258,Investments in US
2025-11-02 00:00:53,Assets,QDII,QDII ETF,716364.0,1.0,716364.0,Investments in US
2025-11-02 00:00:53,Assets,513500.SS,S&P 500 ETF,49800.0,2.4539999961853027,122209.19981002808,Investments in US
2025-11-02 00:00:53,Assets,159501.SZ,Harvest Fund Nasdaq 100,40900.0,1.8229999542236328,74560.69812774658,Investments in US
2025-11-02 00:00:53,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.98199999332428,869701.597070694,Investments in US
2025-11-02 00:00:53,Assets,BTC-USD,BTC,3.0,782741.8623719811,2348225.5871159434,Crypto to the Mars
2025-11-02 00:00:53,Assets,DOGE-USD,DOGE,90051.0,1.331557109072726,119908.04922910806,Crypto to the Mars
2025-11-02 00:00:53,Assets,IBKR,Interactive Brokers,11.3898,500.2455226233215,5697.696453575107,Investments in US
2025-11-02 00:00:53,Assets,SOXL,SOXL,4.0,339.70622872300737,1358.8249148920297,Investments in US
2025-11-02 00:00:53,Assets,KYS,Loan to KangYanSong,2762285.0,1.0,2762285.0,Loans Receivables
2025-11-02 00:00:53,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-11-02 00:00:53,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-11-02 00:00:53,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-11-02 00:00:53,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-11-02 00:00:53,Assets,Cash-CNY,Cash in CNY,4576116.0,1.0,4576116.0,Cash in CNY
2025-11-02 00:00:53,Assets,CNY=X,Cash in USD,0.0,7.109799861907959,0.0,Cash in USD
2025-11-02 00:00:53,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-11-03 00:00:54,Assets,DELL,Dell Technology,3432.0,1152.9278868384715,3956848.507629635,Investments in US
2025-11-03 00:00:54,Assets,MSTR,MicroStrategy,154.0,1917.940970165189,295362.9094054392,Investments in US
2025-11-03 00:00:54,Assets,QDII,QDII ETF,716364.0,1.0,716364.0,Investments in US
2025-11-03 00:00:54,Assets,513500.SS,S&P 500 ETF,49800.0,2.4539999961853027,122209.19981002808,Investments in US
2025-11-03 00:00:54,Assets,159501.SZ,Harvest Fund Nasdaq 100,40900.0,1.8229999542236328,74560.69812774658,Investments in US
2025-11-03 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.98199999332428,869701.597070694,Investments in US
2025-11-03 00:00:54,Assets,BTC-USD,BTC,3.0,787452.9290887266,2362358.78726618,Crypto to the Mars
2025-11-03 00:00:54,Assets,DOGE-USD,DOGE,90051.0,1.3267093991410093,119471.50810204702,Crypto to the Mars
2025-11-03 00:00:54,Assets,IBKR,Interactive Brokers,11.3898,500.7098918099364,5702.985525736813,Investments in US
2025-11-03 00:00:54,Assets,SOXL,SOXL,4.0,340.02157208538847,1360.086288341554,Investments in US
2025-11-03 00:00:54,Assets,KYS,Loan to KangYanSong,2762285.0,1.0,2762285.0,Loans Receivables
2025-11-03 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-11-03 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-11-03 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-11-03 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-11-03 00:00:54,Assets,Cash-CNY,Cash in CNY,4576116.0,1.0,4576116.0,Cash in CNY
2025-11-03 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.116399765014648,0.0,Cash in USD
2025-11-03 00:00:54,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-11-04 00:00:54,Assets,DELL,Dell Technology,3432.0,1139.919131394905,3912202.458947314,Investments in US
2025-11-04 00:00:54,Assets,MSTR,MicroStrategy,154.0,1884.3445797433524,290189.06528047624,Investments in US
2025-11-04 00:00:54,Assets,QDII,QDII ETF,716364.0,1.0,716364.0,Investments in US
2025-11-04 00:00:54,Assets,513500.SS,S&P 500 ETF,49800.0,2.4790000915527344,123454.20455932616,Investments in US
2025-11-04 00:00:54,Assets,159501.SZ,Harvest Fund Nasdaq 100,40900.0,1.8240000009536743,74601.60003900528,Investments in US
2025-11-04 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.9759999513626096,867068.7786579132,Investments in US
2025-11-04 00:00:54,Assets,BTC-USD,BTC,3.0,758893.3294982426,2276679.988494728,Crypto to the Mars
2025-11-04 00:00:54,Assets,DOGE-USD,DOGE,90051.0,1.1907872834572686,107231.5856626105,Crypto to the Mars
2025-11-04 00:00:54,Assets,IBKR,Interactive Brokers,11.3898,520.3003678222958,5926.117129422384,Investments in US
2025-11-04 00:00:54,Assets,SOXL,SOXL,4.0,345.87017225230375,1383.480689009215,Investments in US
2025-11-04 00:00:54,Assets,KYS,Loan to KangYanSong,2762285.0,1.0,2762285.0,Loans Receivables
2025-11-04 00:00:54,Assets,QF,Loan to QiFeng,200000.0,1.0,200000.0,Loans Receivables
2025-11-04 00:00:54,Assets,YQ,Loan to YunQing,5000.0,1.0,5000.0,Loans Receivables
2025-11-04 00:00:54,Assets,HW,Loan to HW,50000.0,1.0,50000.0,Loans Receivables
2025-11-04 00:00:54,Assets,GJ,Loan to GaoJian,30000.0,1.0,30000.0,Loans Receivables
2025-11-04 00:00:54,Assets,Cash-CNY,Cash in CNY,4576116.0,1.0,4576116.0,Cash in CNY
2025-11-04 00:00:54,Assets,CNY=X,Cash in USD,0.0,7.11959981918335,0.0,Cash in USD
2025-11-04 00:00:54,Liabilities,HouseLoan,HouseLoan,175838.0,1.0,175838.0,Liabilities
2025-11-05 00:00:54,Assets,DELL,Dell Technology,3432.0,1102.428584554138,3783534.902189802,Investments in US
2025-11-05 00:00:54,Assets,MSTR,MicroStrategy,154.0,1760.7917953281794,271161.9364805396,Investments in US
2025-11-05 00:00:54,Assets,QDII,QDII ETF,716364.0,1.0,716364.0,Investments in US
2025-11-05 00:00:54,Assets,513500.SS,S&P 500 ETF,49800.0,2.414999961853028,120266.99810028076,Investments in US
2025-11-05 00:00:54,Assets,159501.SZ,Harvest Fund Nasdaq 100,40900.0,1.7999999523162842,73619.99804973602,Investments in US
2025-11-05 00:00:54,Assets,513100.SS,Nasdaq 100 ETF,438800.0,1.940000057220459,851272.0251083374,Investments in US
2025-11-05 00:00:54,Assets,BTC-USD,BTC,3.0,724502.2437149733,2173506.73114492,Crypto to the Mars
